OBJECTID,ID,STATE_NAME,ST_ABBREV,ACSTOTPOP,MINORPCT,LOWINCPCT,PM25,OZONE,DSLPM,P_PM25,P_OZONE,P_DSLPM,P_CANCR,P_RESP,P_PTRAF
64707,170450705001,Illinois,IL,935,0.013903743315508,0.191443850267379,8.89907068493151,45.9899843137255,0.1878350426068,61.4626758909098,76.7671273732259,17.066735376404,14.0519887721748,12.9686273212817,5.61729228740901
64708,170450705002,Illinois,IL,1119,0.016085790884718402,0.0491510277033065,8.89907068493151,45.9899843137255,0.1878350426068,61.4626758909098,76.7671273732259,17.066735376404,14.0519887721748,12.9686273212817,12.5499875303121
64709,170450705003,Illinois,IL,916,0.00327510917030567,0.27401746724890796,8.89907068493151,45.9899843137255,0.1878350426068,61.4626758909098,76.7671273732259,17.066735376404,14.0519887721748,12.9686273212817,10.2750767002713
64710,170450705004,Illinois,IL,784,0.00637755102040816,0.443877551020408,8.89907068493151,45.9899843137255,0.1878350426068,61.4626758909098,76.7671273732259,17.066735376404,14.0519887721748,12.9686273212817,
64711,170479569001,Illinois,IL,791,0.0328697850821744,0.420986093552465,9.02644794520548,46.3324633986928,0.1756846645,65.5014813519325,78.7728307960201,14.89750751386,20.3547981064207,18.1368275984891,
64712,170479569002,Illinois,IL,711,0.0450070323488045,0.40646976090014,9.02644794520548,46.3324633986928,0.1756846645,65.5014813519325,78.7728307960201,14.89750751386,20.3547981064207,18.1368275984891,
64713,170479569003,Illinois,IL,661,0.0151285930408472,0.219364599092284,9.02644794520548,46.3324633986928,0.1756846645,65.5014813519325,78.7728307960201,14.89750751386,20.3547981064207,18.1368275984891,
64714,170479570001,Illinois,IL,675,0.00296296296296296,0.151111111111111,9.00192273972603,46.2398352941176,0.181758700935,64.6931821333242,78.2528251597228,15.9585789651921,23.9727535734353,21.0624634610612,11.8424134948501
64715,170479570002,Illinois,IL,1510,0.0205298013245033,0.175250836120401,9.00192273972603,46.2398352941176,0.181758700935,64.6931821333242,78.2528251597228,15.9585789651921,23.9727535734353,21.0624634610612,34.7687675770648
64716,170479571001,Illinois,IL,783,0.0434227330779054,0.300127713920817,9.02006575342466,46.2606339869281,0.2077915838,65.307573457255,78.3583783732299,20.6187969925651,29.3018707825132,23.6991651423663,29.3816632813882
64717,170479571002,Illinois,IL,600,0.06,0.43607705779334505,9.02006575342466,46.2606339869281,0.2077915838,65.307573457255,78.3583783732299,20.6187969925651,29.3018707825132,23.6991651423663,54.3290550726638
64718,170479571003,Illinois,IL,776,0.065721649484536,0.29023383768913297,9.02006575342466,46.2606339869281,0.2077915838,65.307573457255,78.3583783732299,20.6187969925651,29.3018707825132,23.6991651423663,35.1243545159672
64719,170499501001,Illinois,IL,1573,0.0,0.109345200254291,9.15795123287671,47.8908431372549,0.22961253574938,69.7561889875612,85.1845888142944,24.3943828308912,19.4956991069143,17.5947244745769,30.0981941854185
64720,170499501002,Illinois,IL,1623,0.0,0.112754158964879,9.15795123287671,47.8908431372549,0.22961253574938,69.7561889875612,85.1845888142944,24.3943828308912,19.4956991069143,17.5947244745769,25.1683829043041
64721,170499501003,Illinois,IL,816,0.046568627450980296,0.22991347342398,9.15795123287671,47.8908431372549,0.22961253574938,69.7561889875612,85.1845888142944,24.3943828308912,19.4956991069143,17.5947244745769,31.471834748655
64722,170499502001,Illinois,IL,917,0.0239912758996728,0.130861504907306,9.0927298630137,48.1041562091503,0.200196314846407,67.5183940786641,85.5854789551811,19.2126366825363,21.4090049243823,19.3330563357682,14.2038425591733
64723,170499502002,Illinois,IL,760,0.0118421052631578,0.358839050131926,9.0927298630137,48.1041562091503,0.200196314846407,67.5183940786641,85.5854789551811,19.2126366825363,21.4090049243823,19.3330563357682,
64724,170499502003,Illinois,IL,1047,0.0105062082139446,0.285577841451766,9.0927298630137,48.1041562091503,0.200196314846407,67.5183940786641,85.5854789551811,19.2126366825363,21.4090049243823,19.3330563357682,6.46322086231275
64725,170499502004,Illinois,IL,1800,0.043888888888888804,0.11598384304673899,9.0927298630137,48.1041562091503,0.200196314846407,67.5183940786641,85.5854789551811,19.2126366825363,21.4090049243823,19.3330563357682,12.9362725397777
64726,170499503001,Illinois,IL,944,0.0158898305084745,0.2830626450116,9.06672191780822,48.0811575163399,0.2110586491,66.7128671775428,85.5380886008911,21.1625066866591,17.3087085137327,17.3419402909301,21.9910218866636
64727,170499503002,Illinois,IL,1283,0.00389711613406079,0.37691686844229205,9.06672191780822,48.0811575163399,0.2110586491,66.7128671775428,85.5380886008911,21.1625066866591,17.3087085137327,17.3419402909301,9.83769337810178
64728,170499503003,Illinois,IL,623,0.00802568218298555,0.488673139158576,9.06672191780822,48.0811575163399,0.2110586491,66.7128671775428,85.5380886008911,21.1625066866591,17.3087085137327,17.3419402909301,5.78345238816743
64729,170499503004,Illinois,IL,1205,0.00248962655601659,0.151867219917012,9.06672191780822,48.0811575163399,0.2110586491,66.7128671775428,85.5380886008911,21.1625066866591,17.3087085137327,17.3419402909301,22.218253572907
64730,170499504001,Illinois,IL,2189,0.0141617176793056,0.27188940092165803,9.10936547945206,48.084408496732,0.206921219500009,68.0943383599463,85.5432968289187,20.4653447570118,19.1082390507533,17.3574161528668,17.6304638578337
64731,170499504002,Illinois,IL,1725,0.021449275362318797,0.30621731551423503,9.10936547945206,48.084408496732,0.206921219500009,68.0943383599463,85.5432968289187,20.4653447570118,19.1082390507533,17.3574161528668,17.7834299046373
64732,170499505001,Illinois,IL,1616,0.0129950495049504,0.17574257425742498,9.11846520547945,47.8664346405229,0.191446198352735,68.3978775059999,85.1365892485369,17.727391669679,19.0046065999093,16.4908416143982,4.41888606619764
64733,170499505002,Illinois,IL,1529,0.0104643557880967,0.133420536298234,9.11846520547945,47.8664346405229,0.191446198352735,68.3978775059999,85.1365892485369,17.727391669679,19.0046065999093,16.4908416143982,25.2086321395002
64734,170499505003,Illinois,IL,1295,0.0401544401544401,0.261776061776061,9.11846520547945,47.8664346405229,0.191446198352735,68.3978775059999,85.1365892485369,17.727391669679,19.0046065999093,16.4908416143982,7.75585041738382
64735,170499506001,Illinois,IL,1952,0.0399590163934426,0.109118852459016,9.18496164383562,48.0766450980392,0.3340162831818,70.7235959090359,85.5302081356637,41.6530977678067,25.9511824846006,25.6523288322148,50.5778165042304
64736,170499506002,Illinois,IL,1527,0.00392927308447937,0.437756497948016,9.18496164383562,48.0766450980392,0.3340162831818,70.7235959090359,85.5302081356637,41.6530977678067,25.9511824846006,25.6523288322148,40.6679695758816
64737,170499506003,Illinois,IL,1811,0.0182219768083931,0.213141910546659,9.18496164383562,48.0766450980392,0.3340162831818,70.7235959090359,85.5302081356637,41.6530977678067,25.9511824846006,25.6523288322148,58.8619211780081
64738,170499507001,Illinois,IL,1735,0.12103746397694501,0.305810397553516,9.1619304109589,48.0924588235294,0.39575673493557,69.8908668117353,85.559331811001,50.9296276163627,28.1472062401292,29.8478967753441,54.3107235630462
64739,170499507002,Illinois,IL,2020,0.20247524752475202,0.5311181434599149,9.1619304109589,48.0924588235294,0.39575673493557,69.8908668117353,85.559331811001,50.9296276163627,28.1472062401292,29.8478967753441,61.2228838484421
64740,170499508001,Illinois,IL,976,0.0799180327868852,0.5432900432900429,9.16942465753425,48.2130248366013,0.332595722773664,70.1618009849864,85.8394821004146,41.4025195977089,28.9572385540611,28.5578230878621,81.7115032955869
64741,170499508002,Illinois,IL,1479,0.0425963488843813,0.49019607843137203,9.16942465753425,48.2130248366013,0.332595722773664,70.1618009849864,85.8394821004146,41.4025195977089,28.9572385540611,28.5578230878621,80.1105000470265
64742,170499508003,Illinois,IL,502,0.149402390438247,0.675298804780876,9.16942465753425,48.2130248366013,0.332595722773664,70.1618009849864,85.8394821004146,41.4025195977089,28.9572385540611,28.5578230878621,56.0774672817409
64743,170499508004,Illinois,IL,1227,0.0798696006519967,0.516539440203562,9.16942465753425,48.2130248366013,0.332595722773664,70.1618009849864,85.8394821004146,41.4025195977089,28.9572385540611,28.5578230878621,72.2439399221494
64744,170519505001,Illinois,IL,1173,0.0,0.468561584840654,9.01757835616438,48.0688091503268,0.1944659207,65.205089996107,85.5062353214605,18.2667169079721,19.960495102179,17.5458111349799,
64745,170519505002,Illinois,IL,892,0.00784753363228699,0.464454976303317,9.01757835616438,48.0688091503268,0.1944659207,65.205089996107,85.5062353214605,18.2667169079721,19.960495102179,17.5458111349799,12.3057194601116
64746,170519505003,Illinois,IL,725,0.017931034482758602,0.428769017980636,9.01757835616438,48.0688091503268,0.1944659207,65.205089996107,85.5062353214605,18.2667169079721,19.960495102179,17.5458111349799,17.3055341103489
64747,170519506001,Illinois,IL,773,0.0,0.43596377749029697,8.97286712328767,48.0130183006536,0.181189779,63.811789074341,85.3999690748795,15.8576807195977,16.7760003867169,16.2179183021454,
64748,170519506002,Illinois,IL,547,0.0,0.513711151736745,8.97286712328767,48.0130183006536,0.181189779,63.811789074341,85.3999690748795,15.8576807195977,16.7760003867169,16.2179183021454,29.9619114754049
64749,170519506003,Illinois,IL,1132,0.0106007067137809,0.454715219421101,8.97286712328767,48.0130183006536,0.181189779,63.811789074341,85.3999690748795,15.8576807195977,16.7760003867169,16.2179183021454,15.2587242677779
64750,170519507001,Illinois,IL,1012,0.0,0.40218470705064496,8.93137232876712,47.9514830065359,0.1843829297,62.4724569930298,85.2974603598273,16.417570737756,17.8981583699512,17.0312254046218,28.5779938330092
64751,170519507002,Illinois,IL,981,0.0295616717635066,0.5718654434250761,8.93137232876712,47.9514830065359,0.1843829297,62.4724569930298,85.2974603598273,16.417570737756,17.8981583699512,17.0312254046218,20.5218641026688
64752,170519507003,Illinois,IL,988,0.0465587044534413,0.141700404858299,8.93137232876712,47.9514830065359,0.1843829297,62.4724569930298,85.2974603598273,16.417570737756,17.8981583699512,17.0312254046218,15.4855864932577
64753,170519507004,Illinois,IL,1523,0.057124097176625005,0.300065659881812,8.93137232876712,47.9514830065359,0.1843829297,62.4724569930298,85.2974603598273,16.417570737756,17.8981583699512,17.0312254046218,20.6316242990969
64754,170519508001,Illinois,IL,707,0.0,0.570809248554913,8.98010219178082,48.0255895424837,0.293585161,64.0352823854938,85.4251874365817,35.0658096499713,21.7080060367386,20.2355212679595,62.9262735626854
64755,170519508002,Illinois,IL,2125,0.589647058823529,0.606060606060606,8.98010219178082,48.0255895424837,0.293585161,64.0352823854938,85.4251874365817,35.0658096499713,21.7080060367386,20.2355212679595,50.6144278051525
64756,170519508003,Illinois,IL,2172,0.0368324125230202,0.334875115633672,8.98010219178082,48.0255895424837,0.293585161,64.0352823854938,85.4251874365817,35.0658096499713,21.7080060367386,20.2355212679595,33.5240183407384
64757,170519509001,Illinois,IL,454,0.147577092511013,0.375921375921375,8.96953561643836,48.0445418300654,0.2552652218,63.70644319227,85.4635780476665,28.7231647482145,22.2830265011465,20.7652151396978,41.9730976200502
64758,170519509002,Illinois,IL,966,0.027950310559006198,0.41806020066889604,8.96953561643836,48.0445418300654,0.2552652218,63.70644319227,85.4635780476665,28.7231647482145,22.2830265011465,20.7652151396978,21.5699326203288
64759,170519509003,Illinois,IL,696,0.025862068965517203,0.619252873563218,8.96953561643836,48.0445418300654,0.2552652218,63.70644319227,85.4635780476665,28.7231647482145,22.2830265011465,20.7652151396978,64.644394634513
64760,170519510001,Illinois,IL,561,0.0,0.46345811051693403,8.98260493150685,48.0476869281046,0.189021734,64.127282046842,85.4821939164062,17.2850489332281,19.3599891558681,17.2476445964899,15.3083128393066
64761,170519510002,Illinois,IL,695,0.0100719424460431,0.366906474820143,8.98260493150685,48.0476869281046,0.189021734,64.127282046842,85.4821939164062,17.2850489332281,19.3599891558681,17.2476445964899,12.3762496127707
64762,170519510003,Illinois,IL,592,0.0337837837837837,0.5320945945945941,8.98260493150685,48.0476869281046,0.189021734,64.127282046842,85.4821939164062,17.2850489332281,19.3599891558681,17.2476445964899,25.5763635912614
64763,170519511001,Illinois,IL,731,0.0,0.343365253077975,9.00257123287671,47.9308183006536,0.194583056,64.7147280785082,85.2622704472717,18.2876599412487,18.0673188098315,16.9067825105585,9.50851250915793
64764,170519511002,Illinois,IL,781,0.0,0.256081946222791,9.00257123287671,47.9308183006536,0.194583056,64.7147280785082,85.2622704472717,18.2876599412487,18.0673188098315,16.9067825105585,9.16124014073203
64765,170519511003,Illinois,IL,706,0.0226628895184136,0.452482269503546,9.00257123287671,47.9308183006536,0.194583056,64.7147280785082,85.2622704472717,18.2876599412487,18.0673188098315,16.9067825105585,11.3714163660837
64766,170519511004,Illinois,IL,792,0.0429292929292929,0.42566709021601,9.00257123287671,47.9308183006536,0.194583056,64.7147280785082,85.2622704472717,18.2876599412487,18.0673188098315,16.9067825105585,13.450867277399
64767,170539616001,Illinois,IL,586,0.020477815699658702,0.329351535836177,8.37725068493151,45.1779490196078,0.1941309697,43.1084313635595,72.284877383799,18.2047276484359,8.96858851080882,7.74413915700753,
64768,170539616002,Illinois,IL,438,0.0684931506849315,0.125570776255707,8.37725068493151,45.1779490196078,0.1941309697,43.1084313635595,72.284877383799,18.2047276484359,8.96858851080882,7.74413915700753,6.85948286084525
64769,170539616003,Illinois,IL,830,0.10722891566265,0.41123882503192805,8.37725068493151,45.1779490196078,0.1941309697,43.1084313635595,72.284877383799,18.2047276484359,8.96858851080882,7.74413915700753,9.62843984461837
64770,170539617001,Illinois,IL,667,0.052473763118440694,0.455772113943028,8.49029671232877,45.329608496732,0.19137738646,47.1284008415661,73.1149488973997,17.7142215736242,9.23584669600509,7.99563213654367,4.36262707104359
64771,170539617002,Illinois,IL,731,0.00683994528043775,0.282191780821917,8.49029671232877,45.329608496732,0.19137738646,47.1284008415661,73.1149488973997,17.7142215736242,9.23584669600509,7.99563213654367,8.09865859728848
64772,170539617003,Illinois,IL,702,0.0341880341880341,0.299843014128728,8.49029671232877,45.329608496732,0.19137738646,47.1284008415661,73.1149488973997,17.7142215736242,9.23584669600509,7.99563213654367,10.3815674941174
64773,170539618001,Illinois,IL,1010,0.0633663366336633,0.287567567567567,8.50395397260274,45.2852941176471,0.217441902078,47.6126940277338,72.8709512866685,22.3322198907713,10.5440759276592,9.59385936782275,9.78304105724867
64774,170539618002,Illinois,IL,954,0.186582809224318,0.386313465783664,8.50395397260274,45.2852941176471,0.217441902078,47.6126940277338,72.8709512866685,22.3322198907713,10.5440759276592,9.59385936782275,21.563871977293
64775,170539618003,Illinois,IL,838,0.100238663484486,0.28281622911694504,8.50395397260274,45.2852941176471,0.217441902078,47.6126940277338,72.8709512866685,22.3322198907713,10.5440759276592,9.59385936782275,35.2858593491675
64776,170539618004,Illinois,IL,1465,0.0996587030716723,0.259048970901348,8.50395397260274,45.2852941176471,0.217441902078,47.6126940277338,72.8709512866685,22.3322198907713,10.5440759276592,9.59385936782275,6.55655910073064
64777,170539619001,Illinois,IL,662,0.0740181268882175,0.401515151515151,8.54590575342466,45.5717261437908,0.1898138884,49.3016009400813,74.3340184572056,17.4230008334462,8.86990681161841,7.8527307238313,
64778,170539619002,Illinois,IL,1054,0.0208728652751423,0.256166982922201,8.54590575342466,45.5717261437908,0.1898138884,49.3016009400813,74.3340184572056,17.4230008334462,8.86990681161841,7.8527307238313,12.5121727721168
64779,170539620001,Illinois,IL,1073,0.0438024231127679,0.222868217054263,8.56806273972603,45.6524758169935,0.2126234526,50.1690921924484,74.7767337401529,21.4442621076439,10.857396146638,11.317930362884,8.22837896566037
64780,170539620002,Illinois,IL,788,0.015228426395939,0.403553299492385,8.56806273972603,45.6524758169935,0.2126234526,50.1690921924484,74.7767337401529,21.4442621076439,10.857396146638,11.317930362884,28.3672094993968
