GEOID,County_Name,County_Code,Series,Year,Value
17035,Cumberland County,IL-035,NOAA_CDD_Annual,2024,1251.0
17035,Cumberland County,IL-035,NOAA_Tmax_Summer,2010,87.9
17035,Cumberland County,IL-035,NOAA_Tmax_Summer,2011,87.5
17035,Cumberland County,IL-035,NOAA_Tmax_Summer,2012,90.2
17035,Cumberland County,IL-035,NOAA_Tmax_Summer,2013,82.6
17035,Cumberland County,IL-035,NOAA_Tmax_Summer,2014,82.4
17035,Cumberland County,IL-035,NOAA_Tmax_Summer,2015,83.0
17035,Cumberland County,IL-035,NOAA_Tmax_Summer,2016,85.7
17035,Cumberland County,IL-035,NOAA_Tmax_Summer,2017,84.6
17035,Cumberland County,IL-035,NOAA_Tmax_Summer,2018,84.8
17035,Cumberland County,IL-035,NOAA_Tmax_Summer,2019,84.1
17035,Cumberland County,IL-035,NOAA_Tmax_Summer,2020,84.9
17035,Cumberland County,IL-035,NOAA_Tmax_Summer,2021,84.9
17035,Cumberland County,IL-035,NOAA_Tmax_Summer,2022,85.0
17035,Cumberland County,IL-035,NOAA_Tmax_Summer,2023,84.9
17035,Cumberland County,IL-035,NOAA_Tmax_Summer,2024,84.9
17033,Crawford County,IL-033,NOAA_CDD_Annual,2010,1564.0
17033,Crawford County,IL-033,NOAA_CDD_Annual,2011,1357.0
17033,Crawford County,IL-033,NOAA_CDD_Annual,2012,1519.0
17033,Crawford County,IL-033,NOAA_CDD_Annual,2013,1058.0
17033,Crawford County,IL-033,NOAA_CDD_Annual,2014,996.0
17033,Crawford County,IL-033,NOAA_CDD_Annual,2015,1219.0
17033,Crawford County,IL-033,NOAA_CDD_Annual,2016,1417.0
17033,Crawford County,IL-033,NOAA_CDD_Annual,2017,1170.0
17033,Crawford County,IL-033,NOAA_CDD_Annual,2018,1620.0
17033,Crawford County,IL-033,NOAA_CDD_Annual,2019,1345.0
17033,Crawford County,IL-033,NOAA_CDD_Annual,2020,1168.0
17033,Crawford County,IL-033,NOAA_CDD_Annual,2021,1277.0
17033,Crawford County,IL-033,NOAA_CDD_Annual,2022,1268.0
17033,Crawford County,IL-033,NOAA_CDD_Annual,2023,1172.0
17033,Crawford County,IL-033,NOAA_CDD_Annual,2024,1336.0
17033,Crawford County,IL-033,NOAA_Tmax_Summer,2010,88.7
17033,Crawford County,IL-033,NOAA_Tmax_Summer,2011,87.9
17033,Crawford County,IL-033,NOAA_Tmax_Summer,2012,90.7
17033,Crawford County,IL-033,NOAA_Tmax_Summer,2013,82.9
17033,Crawford County,IL-033,NOAA_Tmax_Summer,2014,83.1
17033,Crawford County,IL-033,NOAA_Tmax_Summer,2015,83.6
17033,Crawford County,IL-033,NOAA_Tmax_Summer,2016,86.1
17033,Crawford County,IL-033,NOAA_Tmax_Summer,2017,84.9
17033,Crawford County,IL-033,NOAA_Tmax_Summer,2018,86.1
17033,Crawford County,IL-033,NOAA_Tmax_Summer,2019,84.8
17033,Crawford County,IL-033,NOAA_Tmax_Summer,2020,85.5
17033,Crawford County,IL-033,NOAA_Tmax_Summer,2021,84.7
17033,Crawford County,IL-033,NOAA_Tmax_Summer,2022,85.4
17033,Crawford County,IL-033,NOAA_Tmax_Summer,2023,84.9
17033,Crawford County,IL-033,NOAA_Tmax_Summer,2024,85.3
17057,Fulton County,IL-057,NOAA_CDD_Annual,2010,1250.0
17057,Fulton County,IL-057,NOAA_CDD_Annual,2011,1131.0
17057,Fulton County,IL-057,NOAA_CDD_Annual,2012,1288.0
17057,Fulton County,IL-057,NOAA_CDD_Annual,2013,966.0
17057,Fulton County,IL-057,NOAA_CDD_Annual,2014,899.0
17057,Fulton County,IL-057,NOAA_CDD_Annual,2015,1054.0
17057,Fulton County,IL-057,NOAA_CDD_Annual,2016,1211.0
17057,Fulton County,IL-057,NOAA_CDD_Annual,2017,1049.0
17057,Fulton County,IL-057,NOAA_CDD_Annual,2018,1360.0
17057,Fulton County,IL-057,NOAA_CDD_Annual,2019,1141.0
17057,Fulton County,IL-057,NOAA_CDD_Annual,2020,1044.0
17057,Fulton County,IL-057,NOAA_CDD_Annual,2021,1204.0
17057,Fulton County,IL-057,NOAA_CDD_Annual,2022,1130.0
17057,Fulton County,IL-057,NOAA_CDD_Annual,2023,1136.0
17057,Fulton County,IL-057,NOAA_CDD_Annual,2024,1235.0
17057,Fulton County,IL-057,NOAA_Tmax_Summer,2010,86.2
17057,Fulton County,IL-057,NOAA_Tmax_Summer,2011,86.2
17057,Fulton County,IL-057,NOAA_Tmax_Summer,2012,88.4
17057,Fulton County,IL-057,NOAA_Tmax_Summer,2013,83.1
17057,Fulton County,IL-057,NOAA_Tmax_Summer,2014,82.0
17057,Fulton County,IL-057,NOAA_Tmax_Summer,2015,81.9
17057,Fulton County,IL-057,NOAA_Tmax_Summer,2016,84.7
17057,Fulton County,IL-057,NOAA_Tmax_Summer,2017,84.7
17057,Fulton County,IL-057,NOAA_Tmax_Summer,2018,85.5
17057,Fulton County,IL-057,NOAA_Tmax_Summer,2019,84.4
17057,Fulton County,IL-057,NOAA_Tmax_Summer,2020,85.5
17057,Fulton County,IL-057,NOAA_Tmax_Summer,2021,84.9
17057,Fulton County,IL-057,NOAA_Tmax_Summer,2022,84.9
17057,Fulton County,IL-057,NOAA_Tmax_Summer,2023,85.4
17057,Fulton County,IL-057,NOAA_Tmax_Summer,2024,84.9
17135,Montgomery County,IL-135,NOAA_CDD_Annual,2010,1442.0
17135,Montgomery County,IL-135,NOAA_CDD_Annual,2011,1305.0
17135,Montgomery County,IL-135,NOAA_CDD_Annual,2012,1490.0
17135,Montgomery County,IL-135,NOAA_CDD_Annual,2013,1092.0
17135,Montgomery County,IL-135,NOAA_CDD_Annual,2014,1018.0
17135,Montgomery County,IL-135,NOAA_CDD_Annual,2015,1178.0
17135,Montgomery County,IL-135,NOAA_CDD_Annual,2016,1335.0
17135,Montgomery County,IL-135,NOAA_CDD_Annual,2017,1151.0
17135,Montgomery County,IL-135,NOAA_CDD_Annual,2018,1412.0
17135,Montgomery County,IL-135,NOAA_CDD_Annual,2019,1189.0
17135,Montgomery County,IL-135,NOAA_CDD_Annual,2020,1094.0
17135,Montgomery County,IL-135,NOAA_CDD_Annual,2021,1231.0
17135,Montgomery County,IL-135,NOAA_CDD_Annual,2022,1218.0
17135,Montgomery County,IL-135,NOAA_CDD_Annual,2023,1222.0
17135,Montgomery County,IL-135,NOAA_CDD_Annual,2024,1304.0
17135,Montgomery County,IL-135,NOAA_Tmax_Summer,2010,87.6
17135,Montgomery County,IL-135,NOAA_Tmax_Summer,2011,87.8
17135,Montgomery County,IL-135,NOAA_Tmax_Summer,2012,90.3
17135,Montgomery County,IL-135,NOAA_Tmax_Summer,2013,83.8
17135,Montgomery County,IL-135,NOAA_Tmax_Summer,2014,83.7
17135,Montgomery County,IL-135,NOAA_Tmax_Summer,2015,83.5
17135,Montgomery County,IL-135,NOAA_Tmax_Summer,2016,85.7
17135,Montgomery County,IL-135,NOAA_Tmax_Summer,2017,85.4
17135,Montgomery County,IL-135,NOAA_Tmax_Summer,2018,85.4
17135,Montgomery County,IL-135,NOAA_Tmax_Summer,2019,84.1
17135,Montgomery County,IL-135,NOAA_Tmax_Summer,2020,85.6
17135,Montgomery County,IL-135,NOAA_Tmax_Summer,2021,85.1
17135,Montgomery County,IL-135,NOAA_Tmax_Summer,2022,86.1
17135,Montgomery County,IL-135,NOAA_Tmax_Summer,2023,86.2
17135,Montgomery County,IL-135,NOAA_Tmax_Summer,2024,85.7
17115,Macon County,IL-115,NOAA_CDD_Annual,2010,1324.0
17115,Macon County,IL-115,NOAA_CDD_Annual,2011,1187.0
17115,Macon County,IL-115,NOAA_CDD_Annual,2012,1371.0
17115,Macon County,IL-115,NOAA_CDD_Annual,2013,981.0
17115,Macon County,IL-115,NOAA_CDD_Annual,2014,864.0
17115,Macon County,IL-115,NOAA_CDD_Annual,2015,1071.0
17115,Macon County,IL-115,NOAA_CDD_Annual,2016,1282.0
17115,Macon County,IL-115,NOAA_CDD_Annual,2017,1086.0
17115,Macon County,IL-115,NOAA_CDD_Annual,2018,1372.0
17115,Macon County,IL-115,NOAA_CDD_Annual,2019,1183.0
17115,Macon County,IL-115,NOAA_CDD_Annual,2020,1063.0
17115,Macon County,IL-115,NOAA_CDD_Annual,2021,1204.0
17115,Macon County,IL-115,NOAA_CDD_Annual,2022,1152.0
17115,Macon County,IL-115,NOAA_CDD_Annual,2023,1115.0
17115,Macon County,IL-115,NOAA_CDD_Annual,2024,1156.0
17115,Macon County,IL-115,NOAA_Tmax_Summer,2010,86.7
17115,Macon County,IL-115,NOAA_Tmax_Summer,2011,86.5
17115,Macon County,IL-115,NOAA_Tmax_Summer,2012,89.0
17115,Macon County,IL-115,NOAA_Tmax_Summer,2013,82.4
17115,Macon County,IL-115,NOAA_Tmax_Summer,2014,81.7
17115,Macon County,IL-115,NOAA_Tmax_Summer,2015,82.3
17115,Macon County,IL-115,NOAA_Tmax_Summer,2016,85.2
17115,Macon County,IL-115,NOAA_Tmax_Summer,2017,84.7
17115,Macon County,IL-115,NOAA_Tmax_Summer,2018,84.6
17115,Macon County,IL-115,NOAA_Tmax_Summer,2019,84.2
17115,Macon County,IL-115,NOAA_Tmax_Summer,2020,85.2
17115,Macon County,IL-115,NOAA_Tmax_Summer,2021,85.0
17115,Macon County,IL-115,NOAA_Tmax_Summer,2022,85.2
17115,Macon County,IL-115,NOAA_Tmax_Summer,2023,84.6
17115,Macon County,IL-115,NOAA_Tmax_Summer,2024,84.4
17055,Franklin County,IL-055,NOAA_CDD_Annual,2010,1670.0
17055,Franklin County,IL-055,NOAA_CDD_Annual,2011,1476.0
17055,Franklin County,IL-055,NOAA_CDD_Annual,2012,1665.0
17055,Franklin County,IL-055,NOAA_CDD_Annual,2013,1189.0
17055,Franklin County,IL-055,NOAA_CDD_Annual,2014,1148.0
17055,Franklin County,IL-055,NOAA_CDD_Annual,2015,1379.0
17055,Franklin County,IL-055,NOAA_CDD_Annual,2016,1575.0
17055,Franklin County,IL-055,NOAA_CDD_Annual,2017,1303.0
17055,Franklin County,IL-055,NOAA_CDD_Annual,2018,1611.0
17055,Franklin County,IL-055,NOAA_CDD_Annual,2019,1457.0
17055,Franklin County,IL-055,NOAA_CDD_Annual,2020,1263.0
17055,Franklin County,IL-055,NOAA_CDD_Annual,2021,1421.0
17055,Franklin County,IL-055,NOAA_CDD_Annual,2022,1419.0
17055,Franklin County,IL-055,NOAA_CDD_Annual,2023,1332.0
17055,Franklin County,IL-055,NOAA_CDD_Annual,2024,1544.0
17055,Franklin County,IL-055,NOAA_Tmax_Summer,2010,89.8
17055,Franklin County,IL-055,NOAA_Tmax_Summer,2011,88.9
17055,Franklin County,IL-055,NOAA_Tmax_Summer,2012,92.1
17055,Franklin County,IL-055,NOAA_Tmax_Summer,2013,84.2
17055,Franklin County,IL-055,NOAA_Tmax_Summer,2014,84.1
17055,Franklin County,IL-055,NOAA_Tmax_Summer,2015,84.9
17055,Franklin County,IL-055,NOAA_Tmax_Summer,2016,86.6
17055,Franklin County,IL-055,NOAA_Tmax_Summer,2017,85.4
17055,Franklin County,IL-055,NOAA_Tmax_Summer,2018,86.5
17055,Franklin County,IL-055,NOAA_Tmax_Summer,2019,85.2
17055,Franklin County,IL-055,NOAA_Tmax_Summer,2020,85.7
17055,Franklin County,IL-055,NOAA_Tmax_Summer,2021,86.6
17055,Franklin County,IL-055,NOAA_Tmax_Summer,2022,87.9
17055,Franklin County,IL-055,NOAA_Tmax_Summer,2023,86.7
17055,Franklin County,IL-055,NOAA_Tmax_Summer,2024,87.1
17023,Clark County,IL-023,NOAA_CDD_Annual,2010,1469.0
17023,Clark County,IL-023,NOAA_CDD_Annual,2011,1251.0
17023,Clark County,IL-023,NOAA_CDD_Annual,2012,1453.0
17023,Clark County,IL-023,NOAA_CDD_Annual,2013,1005.0
17023,Clark County,IL-023,NOAA_CDD_Annual,2014,948.0
17023,Clark County,IL-023,NOAA_CDD_Annual,2015,1129.0
17023,Clark County,IL-023,NOAA_CDD_Annual,2016,1358.0
17023,Clark County,IL-023,NOAA_CDD_Annual,2017,1112.0
17023,Clark County,IL-023,NOAA_CDD_Annual,2018,1443.0
17023,Clark County,IL-023,NOAA_CDD_Annual,2019,1226.0
17023,Clark County,IL-023,NOAA_CDD_Annual,2020,1053.0
17023,Clark County,IL-023,NOAA_CDD_Annual,2021,1278.0
17023,Clark County,IL-023,NOAA_CDD_Annual,2022,1192.0
17023,Clark County,IL-023,NOAA_CDD_Annual,2023,1127.0
17023,Clark County,IL-023,NOAA_CDD_Annual,2024,1276.0
17023,Clark County,IL-023,NOAA_Tmax_Summer,2010,88.2
17023,Clark County,IL-023,NOAA_Tmax_Summer,2011,87.4
17023,Clark County,IL-023,NOAA_Tmax_Summer,2012,90.4
17023,Clark County,IL-023,NOAA_Tmax_Summer,2013,82.8
17023,Clark County,IL-023,NOAA_Tmax_Summer,2014,82.8
17023,Clark County,IL-023,NOAA_Tmax_Summer,2015,83.5
17023,Clark County,IL-023,NOAA_Tmax_Summer,2016,86.2
17023,Clark County,IL-023,NOAA_Tmax_Summer,2017,84.8
17023,Clark County,IL-023,NOAA_Tmax_Summer,2018,85.3
17023,Clark County,IL-023,NOAA_Tmax_Summer,2019,84.5
17023,Clark County,IL-023,NOAA_Tmax_Summer,2020,85.2
17023,Clark County,IL-023,NOAA_Tmax_Summer,2021,85.6
17023,Clark County,IL-023,NOAA_Tmax_Summer,2022,85.7
17023,Clark County,IL-023,NOAA_Tmax_Summer,2023,85.4
17023,Clark County,IL-023,NOAA_Tmax_Summer,2024,85.7
17161,Rock Island County,IL-161,NOAA_CDD_Annual,2010,1148.0
17161,Rock Island County,IL-161,NOAA_CDD_Annual,2011,1029.0
17161,Rock Island County,IL-161,NOAA_CDD_Annual,2012,1168.0
17161,Rock Island County,IL-161,NOAA_CDD_Annual,2013,900.0
17161,Rock Island County,IL-161,NOAA_CDD_Annual,2014,785.0
17161,Rock Island County,IL-161,NOAA_CDD_Annual,2015,927.0
17161,Rock Island County,IL-161,NOAA_CDD_Annual,2016,1137.0
17161,Rock Island County,IL-161,NOAA_CDD_Annual,2017,887.0
17161,Rock Island County,IL-161,NOAA_CDD_Annual,2018,1164.0
17161,Rock Island County,IL-161,NOAA_CDD_Annual,2019,1001.0
17161,Rock Island County,IL-161,NOAA_CDD_Annual,2020,985.0
17161,Rock Island County,IL-161,NOAA_CDD_Annual,2021,1138.0
17161,Rock Island County,IL-161,NOAA_CDD_Annual,2022,1029.0
17161,Rock Island County,IL-161,NOAA_CDD_Annual,2023,1047.0
17161,Rock Island County,IL-161,NOAA_CDD_Annual,2024,1063.0
17161,Rock Island County,IL-161,NOAA_Tmax_Summer,2010,84.6
17161,Rock Island County,IL-161,NOAA_Tmax_Summer,2011,84.7
17161,Rock Island County,IL-161,NOAA_Tmax_Summer,2012,86.6
17161,Rock Island County,IL-161,NOAA_Tmax_Summer,2013,82.1
17161,Rock Island County,IL-161,NOAA_Tmax_Summer,2014,80.9
17161,Rock Island County,IL-161,NOAA_Tmax_Summer,2015,81.1
17161,Rock Island County,IL-161,NOAA_Tmax_Summer,2016,84.1
17161,Rock Island County,IL-161,NOAA_Tmax_Summer,2017,83.0
17161,Rock Island County,IL-161,NOAA_Tmax_Summer,2018,84.2
17161,Rock Island County,IL-161,NOAA_Tmax_Summer,2019,83.4
17161,Rock Island County,IL-161,NOAA_Tmax_Summer,2020,84.9
17161,Rock Island County,IL-161,NOAA_Tmax_Summer,2021,84.7
17161,Rock Island County,IL-161,NOAA_Tmax_Summer,2022,83.8
17161,Rock Island County,IL-161,NOAA_Tmax_Summer,2023,84.5
17161,Rock Island County,IL-161,NOAA_Tmax_Summer,2024,83.0
17093,Kendall County,IL-093,NOAA_CDD_Annual,2010,1080.0
17093,Kendall County,IL-093,NOAA_CDD_Annual,2011,982.0
17093,Kendall County,IL-093,NOAA_CDD_Annual,2012,1153.0
17093,Kendall County,IL-093,NOAA_CDD_Annual,2013,798.0
17093,Kendall County,IL-093,NOAA_CDD_Annual,2014,701.0
17093,Kendall County,IL-093,NOAA_CDD_Annual,2015,790.0
17093,Kendall County,IL-093,NOAA_CDD_Annual,2016,1044.0
17093,Kendall County,IL-093,NOAA_CDD_Annual,2017,782.0
17093,Kendall County,IL-093,NOAA_CDD_Annual,2018,1067.0
17093,Kendall County,IL-093,NOAA_CDD_Annual,2019,902.0
17093,Kendall County,IL-093,NOAA_CDD_Annual,2020,929.0
17093,Kendall County,IL-093,NOAA_CDD_Annual,2021,1018.0
17093,Kendall County,IL-093,NOAA_CDD_Annual,2022,858.0
17093,Kendall County,IL-093,NOAA_CDD_Annual,2023,809.0
17093,Kendall County,IL-093,NOAA_CDD_Annual,2024,991.0
17093,Kendall County,IL-093,NOAA_Tmax_Summer,2010,84.7
17093,Kendall County,IL-093,NOAA_Tmax_Summer,2011,84.6
17093,Kendall County,IL-093,NOAA_Tmax_Summer,2012,86.6
17093,Kendall County,IL-093,NOAA_Tmax_Summer,2013,81.4
17093,Kendall County,IL-093,NOAA_Tmax_Summer,2014,81.1
17093,Kendall County,IL-093,NOAA_Tmax_Summer,2015,80.4
17093,Kendall County,IL-093,NOAA_Tmax_Summer,2016,83.7
17093,Kendall County,IL-093,NOAA_Tmax_Summer,2017,82.3
17093,Kendall County,IL-093,NOAA_Tmax_Summer,2018,83.9
17093,Kendall County,IL-093,NOAA_Tmax_Summer,2019,83.0
17093,Kendall County,IL-093,NOAA_Tmax_Summer,2020,84.9
17093,Kendall County,IL-093,NOAA_Tmax_Summer,2021,83.8
17093,Kendall County,IL-093,NOAA_Tmax_Summer,2022,82.8
17093,Kendall County,IL-093,NOAA_Tmax_Summer,2023,82.9
17093,Kendall County,IL-093,NOAA_Tmax_Summer,2024,83.5
17031,Cook County,IL-031,NOAA_CDD_Annual,2010,1054.0
17031,Cook County,IL-031,NOAA_CDD_Annual,2011,894.0
17031,Cook County,IL-031,NOAA_CDD_Annual,2012,1117.0
17031,Cook County,IL-031,NOAA_CDD_Annual,2013,766.0
17031,Cook County,IL-031,NOAA_CDD_Annual,2014,693.0
17031,Cook County,IL-031,NOAA_CDD_Annual,2015,772.0
17031,Cook County,IL-031,NOAA_CDD_Annual,2016,1050.0
17031,Cook County,IL-031,NOAA_CDD_Annual,2017,813.0
17031,Cook County,IL-031,NOAA_CDD_Annual,2018,1035.0
17031,Cook County,IL-031,NOAA_CDD_Annual,2019,874.0
17031,Cook County,IL-031,NOAA_CDD_Annual,2020,948.0
17031,Cook County,IL-031,NOAA_CDD_Annual,2021,1067.0
17031,Cook County,IL-031,NOAA_CDD_Annual,2022,930.0
17031,Cook County,IL-031,NOAA_CDD_Annual,2023,846.0
17031,Cook County,IL-031,NOAA_CDD_Annual,2024,1036.0
17031,Cook County,IL-031,NOAA_Tmax_Summer,2010,84.1
17031,Cook County,IL-031,NOAA_Tmax_Summer,2011,83.4
17031,Cook County,IL-031,NOAA_Tmax_Summer,2012,86.0
17031,Cook County,IL-031,NOAA_Tmax_Summer,2013,80.6
17031,Cook County,IL-031,NOAA_Tmax_Summer,2014,80.2
17031,Cook County,IL-031,NOAA_Tmax_Summer,2015,79.9
17031,Cook County,IL-031,NOAA_Tmax_Summer,2016,83.4
17031,Cook County,IL-031,NOAA_Tmax_Summer,2017,81.8
17031,Cook County,IL-031,NOAA_Tmax_Summer,2018,82.9
17031,Cook County,IL-031,NOAA_Tmax_Summer,2019,81.7
17031,Cook County,IL-031,NOAA_Tmax_Summer,2020,84.6
17031,Cook County,IL-031,NOAA_Tmax_Summer,2021,83.8
17031,Cook County,IL-031,NOAA_Tmax_Summer,2022,82.9
17031,Cook County,IL-031,NOAA_Tmax_Summer,2023,82.1
17031,Cook County,IL-031,NOAA_Tmax_Summer,2024,83.0
17059,Gallatin County,IL-059,NOAA_CDD_Annual,2010,1817.0
17059,Gallatin County,IL-059,NOAA_CDD_Annual,2011,1556.0
17059,Gallatin County,IL-059,NOAA_CDD_Annual,2012,1768.0
17059,Gallatin County,IL-059,NOAA_CDD_Annual,2013,1275.0
17059,Gallatin County,IL-059,NOAA_CDD_Annual,2014,1261.0
17059,Gallatin County,IL-059,NOAA_CDD_Annual,2015,1445.0
17059,Gallatin County,IL-059,NOAA_CDD_Annual,2016,1719.0
17059,Gallatin County,IL-059,NOAA_CDD_Annual,2017,1415.0
17059,Gallatin County,IL-059,NOAA_CDD_Annual,2018,1694.0
17059,Gallatin County,IL-059,NOAA_CDD_Annual,2019,1491.0
17059,Gallatin County,IL-059,NOAA_CDD_Annual,2020,1326.0
17059,Gallatin County,IL-059,NOAA_CDD_Annual,2021,1425.0
17059,Gallatin County,IL-059,NOAA_CDD_Annual,2022,1543.0
17059,Gallatin County,IL-059,NOAA_CDD_Annual,2023,1401.0
17059,Gallatin County,IL-059,NOAA_CDD_Annual,2024,1594.0
17059,Gallatin County,IL-059,NOAA_Tmax_Summer,2010,90.9
17059,Gallatin County,IL-059,NOAA_Tmax_Summer,2011,89.3
17059,Gallatin County,IL-059,NOAA_Tmax_Summer,2012,91.6
17059,Gallatin County,IL-059,NOAA_Tmax_Summer,2013,84.5
17059,Gallatin County,IL-059,NOAA_Tmax_Summer,2014,85.1
17059,Gallatin County,IL-059,NOAA_Tmax_Summer,2015,85.5
17059,Gallatin County,IL-059,NOAA_Tmax_Summer,2016,88.0
17059,Gallatin County,IL-059,NOAA_Tmax_Summer,2017,86.1
17059,Gallatin County,IL-059,NOAA_Tmax_Summer,2018,87.3
17059,Gallatin County,IL-059,NOAA_Tmax_Summer,2019,85.8
17059,Gallatin County,IL-059,NOAA_Tmax_Summer,2020,86.2
17059,Gallatin County,IL-059,NOAA_Tmax_Summer,2021,86.2
17059,Gallatin County,IL-059,NOAA_Tmax_Summer,2022,88.2
17059,Gallatin County,IL-059,NOAA_Tmax_Summer,2023,86.4
17059,Gallatin County,IL-059,NOAA_Tmax_Summer,2024,87.5
17103,Lee County,IL-103,NOAA_CDD_Annual,2010,966.0
17103,Lee County,IL-103,NOAA_CDD_Annual,2011,882.0
17103,Lee County,IL-103,NOAA_CDD_Annual,2012,1049.0
17103,Lee County,IL-103,NOAA_CDD_Annual,2013,705.0
17103,Lee County,IL-103,NOAA_CDD_Annual,2014,615.0
17103,Lee County,IL-103,NOAA_CDD_Annual,2015,746.0
17103,Lee County,IL-103,NOAA_CDD_Annual,2016,981.0
17103,Lee County,IL-103,NOAA_CDD_Annual,2017,730.0
17103,Lee County,IL-103,NOAA_CDD_Annual,2018,978.0
17103,Lee County,IL-103,NOAA_CDD_Annual,2019,840.0
17103,Lee County,IL-103,NOAA_CDD_Annual,2020,867.0
17103,Lee County,IL-103,NOAA_CDD_Annual,2021,977.0
17103,Lee County,IL-103,NOAA_CDD_Annual,2022,807.0
17103,Lee County,IL-103,NOAA_CDD_Annual,2023,819.0
17103,Lee County,IL-103,NOAA_CDD_Annual,2024,933.0
17103,Lee County,IL-103,NOAA_Tmax_Summer,2010,83.7
17103,Lee County,IL-103,NOAA_Tmax_Summer,2011,83.6
17103,Lee County,IL-103,NOAA_Tmax_Summer,2012,86.4
17103,Lee County,IL-103,NOAA_Tmax_Summer,2013,80.9
17103,Lee County,IL-103,NOAA_Tmax_Summer,2014,80.4
17103,Lee County,IL-103,NOAA_Tmax_Summer,2015,79.8
17103,Lee County,IL-103,NOAA_Tmax_Summer,2016,83.0
17103,Lee County,IL-103,NOAA_Tmax_Summer,2017,81.5
17103,Lee County,IL-103,NOAA_Tmax_Summer,2018,82.8
17103,Lee County,IL-103,NOAA_Tmax_Summer,2019,82.2
17103,Lee County,IL-103,NOAA_Tmax_Summer,2020,84.5
17103,Lee County,IL-103,NOAA_Tmax_Summer,2021,83.9
17103,Lee County,IL-103,NOAA_Tmax_Summer,2022,82.1
17103,Lee County,IL-103,NOAA_Tmax_Summer,2023,82.9
17103,Lee County,IL-103,NOAA_Tmax_Summer,2024,82.6
17037,DeKalb County,IL-037,NOAA_CDD_Annual,2010,920.0
17037,DeKalb County,IL-037,NOAA_CDD_Annual,2011,833.0
17037,DeKalb County,IL-037,NOAA_CDD_Annual,2012,995.0
17037,DeKalb County,IL-037,NOAA_CDD_Annual,2013,666.0
17037,DeKalb County,IL-037,NOAA_CDD_Annual,2014,583.0
17037,DeKalb County,IL-037,NOAA_CDD_Annual,2015,681.0
17037,DeKalb County,IL-037,NOAA_CDD_Annual,2016,920.0
17037,DeKalb County,IL-037,NOAA_CDD_Annual,2017,666.0
17037,DeKalb County,IL-037,NOAA_CDD_Annual,2018,900.0
17037,DeKalb County,IL-037,NOAA_CDD_Annual,2019,783.0
17037,DeKalb County,IL-037,NOAA_CDD_Annual,2020,820.0
17037,DeKalb County,IL-037,NOAA_CDD_Annual,2021,934.0
17037,DeKalb County,IL-037,NOAA_CDD_Annual,2022,740.0
17037,DeKalb County,IL-037,NOAA_CDD_Annual,2023,731.0
17037,DeKalb County,IL-037,NOAA_CDD_Annual,2024,876.0
17037,DeKalb County,IL-037,NOAA_Tmax_Summer,2010,83.3
17037,DeKalb County,IL-037,NOAA_Tmax_Summer,2011,83.1
17037,DeKalb County,IL-037,NOAA_Tmax_Summer,2012,85.5
17037,DeKalb County,IL-037,NOAA_Tmax_Summer,2013,80.4
17037,DeKalb County,IL-037,NOAA_Tmax_Summer,2014,80.0
17037,DeKalb County,IL-037,NOAA_Tmax_Summer,2015,79.3
17037,DeKalb County,IL-037,NOAA_Tmax_Summer,2016,82.6
17037,DeKalb County,IL-037,NOAA_Tmax_Summer,2017,80.9
17037,DeKalb County,IL-037,NOAA_Tmax_Summer,2018,82.1
17037,DeKalb County,IL-037,NOAA_Tmax_Summer,2019,81.8
17037,DeKalb County,IL-037,NOAA_Tmax_Summer,2020,84.0
17037,DeKalb County,IL-037,NOAA_Tmax_Summer,2021,83.7
17037,DeKalb County,IL-037,NOAA_Tmax_Summer,2022,81.7
17037,DeKalb County,IL-037,NOAA_Tmax_Summer,2023,81.9
17037,DeKalb County,IL-037,NOAA_Tmax_Summer,2024,82.1
17175,Stark County,IL-175,NOAA_CDD_Annual,2010,1132.0
17175,Stark County,IL-175,NOAA_CDD_Annual,2011,1013.0
17175,Stark County,IL-175,NOAA_CDD_Annual,2012,1105.0
17175,Stark County,IL-175,NOAA_CDD_Annual,2013,850.0
17175,Stark County,IL-175,NOAA_CDD_Annual,2014,725.0
17175,Stark County,IL-175,NOAA_CDD_Annual,2015,823.0
17175,Stark County,IL-175,NOAA_CDD_Annual,2016,1045.0
17175,Stark County,IL-175,NOAA_CDD_Annual,2017,831.0
17175,Stark County,IL-175,NOAA_CDD_Annual,2018,1116.0
17175,Stark County,IL-175,NOAA_CDD_Annual,2019,951.0
17175,Stark County,IL-175,NOAA_CDD_Annual,2020,898.0
17175,Stark County,IL-175,NOAA_CDD_Annual,2021,1055.0
17175,Stark County,IL-175,NOAA_CDD_Annual,2022,926.0
17175,Stark County,IL-175,NOAA_CDD_Annual,2023,919.0
17175,Stark County,IL-175,NOAA_CDD_Annual,2024,1028.0
17175,Stark County,IL-175,NOAA_Tmax_Summer,2010,85.3
17175,Stark County,IL-175,NOAA_Tmax_Summer,2011,85.3
17175,Stark County,IL-175,NOAA_Tmax_Summer,2012,86.9
17175,Stark County,IL-175,NOAA_Tmax_Summer,2013,82.2
17175,Stark County,IL-175,NOAA_Tmax_Summer,2014,80.8
17175,Stark County,IL-175,NOAA_Tmax_Summer,2015,80.3
17175,Stark County,IL-175,NOAA_Tmax_Summer,2016,83.4
17175,Stark County,IL-175,NOAA_Tmax_Summer,2017,82.7
17175,Stark County,IL-175,NOAA_Tmax_Summer,2018,83.7
17175,Stark County,IL-175,NOAA_Tmax_Summer,2019,83.1
